# file...... IEEE_13_feeder_transformer_power.csv
# date...... Thu Nov 15 15:18:02 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 06:59:00 PST,+3890.85+543.383j,+3890.85+543.382j,+0.000168781+0.000168777j,+0.000168763+0.00016873j
2005-11-01 07:00:00 PST,+3890.85+543.383j,+3890.85+543.382j,+0.000168781+0.000168777j,+0.000168763+0.00016873j
2005-11-01 07:01:00 PST,+3590.95+449.592j,+3590.95+449.592j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 07:02:00 PST,+3970.69+581.598j,+3970.69+581.597j,+0.000168781+0.000168778j,+0.000168763+0.000168729j
2005-11-01 07:03:00 PST,+19075.3+1489.11j,+19075.3+1489.11j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:04:00 PST,+19076.4+1489.39j,+19076.4+1489.39j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:05:00 PST,+19077.5+1489.67j,+19077.5+1489.67j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:06:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:07:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:08:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:09:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:10:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:11:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:12:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:13:00 PST,+19086.3+1491.93j,+19086.3+1491.93j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:14:00 PST,+19087.4+1492.21j,+19087.4+1492.21j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:15:00 PST,+19088.5+1492.49j,+19088.5+1492.49j,+0.000168881+0.00016885j,+0.00016878+0.000168625j
2005-11-01 07:16:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:17:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:18:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:19:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:20:00 PST,+16023.6+717.54j,+16023.6+717.54j,+0.000168864+0.000168831j,+0.000168772+0.000168645j
2005-11-01 07:21:00 PST,+15704.1+622.424j,+15704.1+622.424j,+0.000168862+0.000168829j,+0.000168771+0.000168648j
2005-11-01 07:22:00 PST,+3570.71+449.567j,+3570.71+449.567j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 07:23:00 PST,+6968.21+1307.51j,+6968.21+1307.51j,+0.000168799+0.000168796j,+0.00016877+0.000168709j
2005-11-01 07:24:00 PST,+6969.3+1307.78j,+6969.3+1307.78j,+0.000168799+0.000168796j,+0.00016877+0.000168709j
2005-11-01 07:25:00 PST,+6970.39+1308.06j,+6970.39+1308.06j,+0.000168799+0.000168796j,+0.00016877+0.000168709j
2005-11-01 07:26:00 PST,+3658.72+449.679j,+3658.72+449.679j,+0.00016878+0.000168775j,+0.000168762+0.000168731j
2005-11-01 07:27:00 PST,+3658.72+449.679j,+3658.72+449.679j,+0.00016878+0.000168775j,+0.000168762+0.000168731j
2005-11-01 07:28:00 PST,+4088.85+596.947j,+4088.85+596.947j,+0.000168782+0.000168778j,+0.000168763+0.000168728j
2005-11-01 07:29:00 PST,+4088.85+596.947j,+4088.85+596.947j,+0.000168782+0.000168778j,+0.000168763+0.000168728j
2005-11-01 07:30:00 PST,+4088.85+596.947j,+4088.85+596.947j,+0.000168782+0.000168778j,+0.000168763+0.000168728j
2005-11-01 07:31:00 PST,+3768.7+503.11j,+3768.7+503.109j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 07:32:00 PST,+3768.7+503.11j,+3768.7+503.109j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 07:33:00 PST,+7177.17+1364.06j,+7177.17+1364.06j,+0.0001688+0.000168797j,+0.000168771+0.000168707j
2005-11-01 07:34:00 PST,+7178.26+1364.34j,+7178.26+1364.34j,+0.0001688+0.000168797j,+0.000168771+0.000168707j
2005-11-01 07:35:00 PST,+7179.35+1364.61j,+7179.35+1364.61j,+0.0001688+0.000168797j,+0.000168771+0.000168707j
2005-11-01 07:36:00 PST,+3768.7+503.11j,+3768.7+503.109j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 07:37:00 PST,+3768.7+503.11j,+3768.7+503.109j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 07:38:00 PST,+3708.87+471.505j,+3708.87+471.504j,+0.00016878+0.000168776j,+0.000168762+0.000168731j
2005-11-01 07:39:00 PST,+3708.87+471.505j,+3708.87+471.504j,+0.00016878+0.000168776j,+0.000168762+0.000168731j
2005-11-01 07:40:00 PST,+3708.87+471.505j,+3708.87+471.504j,+0.00016878+0.000168776j,+0.000168762+0.000168731j
2005-11-01 07:41:00 PST,+3388.73+377.709j,+3388.73+377.709j,+0.000168778+0.000168774j,+0.000168761+0.000168733j
2005-11-01 07:42:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 07:43:00 PST,+4784.16+1236.82j,+4784.16+1236.82j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 07:44:00 PST,+4785.25+1237.1j,+4785.25+1237.1j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 07:45:00 PST,+4786.34+1237.37j,+4786.34+1237.37j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 07:46:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 07:47:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 07:48:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 07:49:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 07:50:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 07:51:00 PST,+4400.87+379.103j,+4400.87+379.103j,+0.000168785+0.000168778j,+0.000168762+0.000168726j
2005-11-01 07:52:00 PST,+4400.87+379.103j,+4400.87+379.103j,+0.000168785+0.000168778j,+0.000168762+0.000168726j
2005-11-01 07:53:00 PST,+7830.61+1246.29j,+7830.61+1246.29j,+0.000168805+0.000168799j,+0.00016877+0.000168703j
2005-11-01 07:54:00 PST,+4796.11+1239.84j,+4796.11+1239.84j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 07:55:00 PST,+4797.2+1240.11j,+4797.2+1240.11j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 07:56:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 07:57:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 07:58:00 PST,+1700.39+474.855j,+1700.39+474.855j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 07:59:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:00:00 PST,+1700.39+474.855j,+1700.39+474.855j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:01:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:02:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:03:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:04:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:05:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:06:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:07:00 PST,+4809.24+1243.15j,+4809.24+1243.15j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:08:00 PST,+4810.19+1243.39j,+4810.19+1243.39j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:09:00 PST,+4811.13+1243.63j,+4811.13+1243.63j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:10:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:11:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:12:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:13:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:14:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:15:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:16:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:17:00 PST,+4818.69+1245.53j,+4818.69+1245.53j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:18:00 PST,+4819.63+1245.77j,+4819.63+1245.77j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:19:00 PST,+4820.58+1246.01j,+4820.58+1246.01j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:20:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:21:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:22:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:23:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:24:00 PST,+1684.39+469.586j,+1684.39+469.586j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 08:25:00 PST,+1364.13+376.008j,+1364.13+376.008j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 08:26:00 PST,+1300.12+375.979j,+1300.12+375.978j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 08:27:00 PST,+4764.09+1247.8j,+4764.09+1247.8j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 08:28:00 PST,+4685+1209.15j,+4685+1209.15j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:29:00 PST,+4685.94+1209.39j,+4685.94+1209.38j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:30:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:31:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:32:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:33:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:34:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:35:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:36:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:37:00 PST,+4693.46+1211.28j,+4693.46+1211.28j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:38:00 PST,+4694.4+1211.52j,+4694.4+1211.52j,+0.000168784+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:39:00 PST,+4695.34+1211.76j,+4695.34+1211.76j,+0.000168784+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:40:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:41:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:42:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:43:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:44:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:45:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:46:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:47:00 PST,+4702.85+1213.65j,+4702.85+1213.65j,+0.000168784+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:48:00 PST,+4703.78+1213.89j,+4703.78+1213.89j,+0.000168784+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:49:00 PST,+4704.72+1214.12j,+4704.72+1214.12j,+0.000168784+0.000168785j,+0.000168768+0.000168725j
2005-11-01 08:50:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:51:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:52:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:53:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:54:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 08:55:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:56:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 08:57:00 PST,+4712.21+1216.01j,+4712.21+1216.01j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 08:58:00 PST,+4713.14+1216.25j,+4713.14+1216.25j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 08:59:00 PST,+4714.08+1216.48j,+4714.08+1216.48j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:00:00 PST,+1236.11+342.457j,+1236.11+342.457j,+0.000168764+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:01:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:02:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:03:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:04:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:05:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:06:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:07:00 PST,+4718.75+1217.66j,+4718.75+1217.66j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:08:00 PST,+4719.28+1217.8j,+4719.28+1217.79j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:09:00 PST,+4719.81+1217.93j,+4719.81+1217.93j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:10:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:11:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:12:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:13:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:14:00 PST,+1540.37+430.753j,+1540.37+430.752j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 09:15:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:16:00 PST,+1220.11+337.191j,+1220.11+337.19j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 09:17:00 PST,+4724.08+1219.01j,+4724.08+1219.01j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:18:00 PST,+4724.61+1219.14j,+4724.61+1219.14j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 09:19:00 PST,+4620.1+1184.58j,+4620.1+1184.58j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 09:20:00 PST,+1115.1+302.632j,+1115.1+302.631j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:21:00 PST,+1115.1+302.632j,+1115.1+302.631j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:22:00 PST,+1435.35+396.182j,+1435.35+396.182j,+0.000168765+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:23:00 PST,+1435.35+396.182j,+1435.35+396.182j,+0.000168765+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:24:00 PST,+1435.35+396.182j,+1435.35+396.182j,+0.000168765+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:25:00 PST,+1115.1+302.632j,+1115.1+302.631j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:26:00 PST,+1075.09+302.616j,+1075.09+302.616j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:27:00 PST,+4584.35+1185.59j,+4584.35+1185.59j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 09:28:00 PST,+4534.86+1161.42j,+4534.86+1161.42j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:29:00 PST,+4535.39+1161.55j,+4535.39+1161.55j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:30:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:31:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:32:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:33:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:34:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:35:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:36:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:37:00 PST,+4539.64+1162.62j,+4539.64+1162.62j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:38:00 PST,+4540.17+1162.76j,+4540.17+1162.76j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:39:00 PST,+4540.71+1162.89j,+4540.71+1162.89j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:40:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:41:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:42:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:43:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:44:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:45:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:46:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:47:00 PST,+4544.95+1163.96j,+4544.95+1163.96j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:48:00 PST,+4545.48+1164.1j,+4545.48+1164.1j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:49:00 PST,+4546.01+1164.23j,+4546.01+1164.23j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:50:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:51:00 PST,+1025.09+278.378j,+1025.09+278.378j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 09:52:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:53:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:54:00 PST,+1345.34+371.919j,+1345.34+371.919j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 09:55:00 PST,+1041.09+283.644j,+1041.09+283.643j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:56:00 PST,+1041.09+283.644j,+1041.09+283.643j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 09:57:00 PST,+4566.26+1170.59j,+4566.26+1170.59j,+0.000168783+0.000168784j,+0.000168768+0.000168725j
2005-11-01 09:58:00 PST,+4550.78+1165.43j,+4550.78+1165.43j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 09:59:00 PST,+4551.31+1165.57j,+4551.31+1165.57j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 10:00:00 PST,+1045.33+278.386j,+1045.33+278.385j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 10:01:00 PST,+1045.33+278.386j,+1045.33+278.385j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 10:02:00 PST,+13481.3+535.158j,+13481.3+535.157j,+0.000168847+0.000168819j,+0.000168769+0.000168663j
2005-11-01 10:03:00 PST,+1850.41+538.21j,+1850.41+538.21j,+0.000168767+0.000168768j,+0.000168761+0.000168744j
2005-11-01 10:04:00 PST,+13586.2+570.177j,+13586.2+570.177j,+0.000168847+0.000168819j,+0.00016877+0.000168662j
2005-11-01 10:05:00 PST,+13266.6+475.322j,+13266.6+475.321j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:06:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:07:00 PST,+16791.7+1378.43j,+16791.7+1378.43j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:08:00 PST,+16792.1+1378.53j,+16792.1+1378.53j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:09:00 PST,+16792.5+1378.63j,+16792.5+1378.63j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:10:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:11:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:12:00 PST,+13586.2+570.177j,+13586.2+570.177j,+0.000168847+0.000168819j,+0.00016877+0.000168662j
2005-11-01 10:13:00 PST,+13586.2+570.177j,+13586.2+570.177j,+0.000168847+0.000168819j,+0.00016877+0.000168662j
2005-11-01 10:14:00 PST,+13586.2+570.177j,+13586.2+570.177j,+0.000168847+0.000168819j,+0.00016877+0.000168662j
2005-11-01 10:15:00 PST,+13266.6+475.322j,+13266.6+475.321j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:16:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:17:00 PST,+16795.6+1379.45j,+16795.6+1379.45j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:18:00 PST,+16796+1379.55j,+16796+1379.55j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:19:00 PST,+16796.4+1379.65j,+16796.4+1379.65j,+0.000168866+0.000168839j,+0.000168777+0.00016864j
2005-11-01 10:20:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:21:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
2005-11-01 10:22:00 PST,+13586.2+570.178j,+13586.2+570.178j,+0.000168847+0.000168819j,+0.000168769+0.000168662j
2005-11-01 10:23:00 PST,+13586.2+570.177j,+13586.2+570.177j,+0.000168847+0.000168819j,+0.00016877+0.000168662j
2005-11-01 10:24:00 PST,+1470.6+406.496j,+1470.6+406.496j,+0.000168765+0.000168766j,+0.00016876+0.000168747j
2005-11-01 10:25:00 PST,+13266.6+475.323j,+13266.6+475.323j,+0.000168846+0.000168817j,+0.000168769+0.000168664j
