# file...... IEEE_13_feeder_transformer_power.csv
# date...... Thu Nov 01 18:15:27 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 15:02:00 PST,+4316.56+1103.38j,+4316.56+1103.38j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:03:00 PST,+4316.02+1103.24j,+4316.02+1103.24j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:04:00 PST,+4315.48+1103.11j,+4315.48+1103.11j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:05:00 PST,+4314.94+1102.97j,+4314.94+1102.97j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:06:00 PST,+4314.4+1102.84j,+4314.4+1102.84j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:07:00 PST,+4313.86+1102.7j,+4313.86+1102.7j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:08:00 PST,+4313.32+1102.56j,+4313.32+1102.56j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:09:00 PST,+4312.78+1102.43j,+4312.78+1102.43j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:10:00 PST,+4312.24+1102.29j,+4312.24+1102.29j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:11:00 PST,+4311.7+1102.16j,+4311.7+1102.16j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:12:00 PST,+4331.41+1102.05j,+4331.41+1102.05j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:13:00 PST,+4330.87+1101.91j,+4330.87+1101.91j,+0.000168781+0.000168783j,+0.000168767+0.000168727j
2005-11-01 15:14:00 PST,+4710.22+1233.9j,+4710.22+1233.9j,+0.000168784+0.000168785j,+0.000168768+0.000168724j
2005-11-01 15:15:00 PST,+16442+1277.44j,+16442+1277.44j,+0.000168864+0.000168837j,+0.000168776+0.000168643j
2005-11-01 15:16:00 PST,+16441.4+1277.31j,+16441.4+1277.31j,+0.000168864+0.000168837j,+0.000168776+0.000168643j
2005-11-01 15:17:00 PST,+16925.4+1439.5j,+16925.4+1439.5j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:18:00 PST,+16924.9+1439.36j,+16924.9+1439.36j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:19:00 PST,+16924.3+1439.22j,+16924.3+1439.22j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:20:00 PST,+16939.8+1444.44j,+16939.8+1444.44j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:21:00 PST,+16923.3+1438.94j,+16923.3+1438.94j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:22:00 PST,+16922.7+1438.81j,+16922.7+1438.81j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:23:00 PST,+16922.2+1438.67j,+16922.2+1438.67j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:24:00 PST,+16921.6+1438.53j,+16921.6+1438.53j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:25:00 PST,+16921.1+1438.39j,+16921.1+1438.39j,+0.000168867+0.00016884j,+0.000168778+0.00016864j
2005-11-01 15:26:00 PST,+16952.6+1438.44j,+16952.6+1438.44j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:27:00 PST,+16952+1438.3j,+16952+1438.3j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:28:00 PST,+16991.4+1457.79j,+16991.4+1457.78j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:29:00 PST,+16990.9+1457.65j,+16990.9+1457.65j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:30:00 PST,+16990.3+1457.51j,+16990.3+1457.51j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:31:00 PST,+16989.8+1457.37j,+16989.8+1457.37j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:32:00 PST,+16989.3+1457.23j,+16989.3+1457.23j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:33:00 PST,+16988.7+1457.09j,+16988.7+1457.09j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:34:00 PST,+16988.2+1456.95j,+16988.2+1456.95j,+0.000168867+0.00016884j,+0.000168778+0.000168639j
2005-11-01 15:35:00 PST,+4855.92+1278.62j,+4855.92+1278.62j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:36:00 PST,+4855.38+1278.49j,+4855.38+1278.49j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:37:00 PST,+4854.84+1278.35j,+4854.84+1278.35j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:38:00 PST,+4854.3+1278.21j,+4854.3+1278.21j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:39:00 PST,+4853.76+1278.08j,+4853.76+1278.08j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:40:00 PST,+4853.21+1277.94j,+4853.21+1277.94j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:41:00 PST,+4852.67+1277.8j,+4852.67+1277.8j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:42:00 PST,+4852.13+1277.67j,+4852.13+1277.67j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:43:00 PST,+4851.59+1277.53j,+4851.59+1277.53j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:44:00 PST,+4851.04+1277.39j,+4851.04+1277.39j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:45:00 PST,+4850.5+1277.26j,+4850.5+1277.26j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:46:00 PST,+4849.96+1277.12j,+4849.96+1277.12j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:47:00 PST,+4849.42+1276.98j,+4849.42+1276.98j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:48:00 PST,+4848.87+1276.85j,+4848.87+1276.84j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:49:00 PST,+4848.33+1276.71j,+4848.33+1276.71j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:50:00 PST,+4847.79+1276.57j,+4847.79+1276.57j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:51:00 PST,+4847.25+1276.43j,+4847.25+1276.43j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:52:00 PST,+4846.7+1276.3j,+4846.7+1276.3j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:53:00 PST,+4862.17+1281.45j,+4862.17+1281.45j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 15:54:00 PST,+4845.62+1276.02j,+4845.62+1276.02j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:55:00 PST,+4845.07+1275.89j,+4845.07+1275.89j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:56:00 PST,+4844.53+1275.75j,+4844.53+1275.75j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 15:57:00 PST,+4859.99+1280.9j,+4859.99+1280.9j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 15:58:00 PST,+4859.45+1280.76j,+4859.45+1280.76j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 15:59:00 PST,+4858.91+1280.63j,+4858.91+1280.63j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 16:00:00 PST,+4842.36+1275.2j,+4842.36+1275.2j,+0.000168784+0.000168786j,+0.000168769+0.000168724j
2005-11-01 16:01:00 PST,+4461.81+1149.53j,+4461.81+1149.53j,+0.000168782+0.000168784j,+0.000168767+0.000168726j
2005-11-01 16:02:00 PST,+4461.4+1149.43j,+4461.4+1149.43j,+0.000168782+0.000168784j,+0.000168767+0.000168726j
2005-11-01 16:03:00 PST,+4460.99+1149.33j,+4460.99+1149.33j,+0.000168782+0.000168784j,+0.000168767+0.000168726j
2005-11-01 16:04:00 PST,+4480.83+1149.26j,+4480.83+1149.26j,+0.000168782+0.000168784j,+0.000168767+0.000168726j
2005-11-01 16:05:00 PST,+4480.42+1149.15j,+4480.42+1149.15j,+0.000168782+0.000168784j,+0.000168767+0.000168726j
2005-11-01 16:06:00 PST,+4859.92+1281.19j,+4859.92+1281.19j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 16:07:00 PST,+4859.51+1281.09j,+4859.51+1281.09j,+0.000168784+0.000168786j,+0.000168769+0.000168723j
2005-11-01 16:08:00 PST,+16591.2+1325.29j,+16591.2+1325.29j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:09:00 PST,+16590.8+1325.19j,+16590.8+1325.19j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:10:00 PST,+16590.4+1325.09j,+16590.4+1325.09j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:11:00 PST,+16590+1324.98j,+16590+1324.98j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:12:00 PST,+16589.6+1324.88j,+16589.6+1324.88j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:13:00 PST,+16589.2+1324.77j,+16589.2+1324.77j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:14:00 PST,+16588.7+1324.67j,+16588.7+1324.67j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:15:00 PST,+16588.3+1324.56j,+16588.3+1324.56j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:16:00 PST,+16587.9+1324.46j,+16587.9+1324.46j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:17:00 PST,+16587.5+1324.35j,+16587.5+1324.35j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:18:00 PST,+16587.1+1324.25j,+16587.1+1324.25j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:19:00 PST,+16586.7+1324.14j,+16586.7+1324.14j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:20:00 PST,+16586.3+1324.04j,+16586.3+1324.04j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:21:00 PST,+16585.9+1323.93j,+16585.9+1323.93j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:22:00 PST,+16585.5+1323.83j,+16585.5+1323.83j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:23:00 PST,+16585.1+1323.72j,+16585.1+1323.72j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:24:00 PST,+16584.7+1323.62j,+16584.7+1323.62j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:25:00 PST,+16584.3+1323.52j,+16584.3+1323.51j,+0.000168865+0.000168838j,+0.000168777+0.000168642j
2005-11-01 16:26:00 PST,+4547.64+1147.11j,+4547.64+1147.11j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 16:27:00 PST,+4547.23+1147.01j,+4547.23+1147.01j,+0.000168783+0.000168784j,+0.000168768+0.000168726j
2005-11-01 16:28:00 PST,+4666.87+1205.24j,+4666.87+1205.24j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:29:00 PST,+4666.46+1205.14j,+4666.46+1205.14j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:30:00 PST,+4666.05+1205.03j,+4666.05+1205.03j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:31:00 PST,+4665.64+1204.93j,+4665.64+1204.93j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:32:00 PST,+4665.23+1204.83j,+4665.23+1204.83j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:33:00 PST,+4664.82+1204.72j,+4664.82+1204.72j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:34:00 PST,+4664.41+1204.62j,+4664.41+1204.62j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 16:35:00 PST,+6687.86+1208.54j,+6687.86+1208.54j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:36:00 PST,+6687.45+1208.44j,+6687.45+1208.44j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:37:00 PST,+6687.04+1208.34j,+6687.04+1208.34j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:38:00 PST,+6686.63+1208.23j,+6686.63+1208.23j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:39:00 PST,+6686.22+1208.13j,+6686.22+1208.13j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:40:00 PST,+6685.82+1208.03j,+6685.82+1208.03j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:41:00 PST,+6685.41+1207.92j,+6685.41+1207.92j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:42:00 PST,+6685+1207.82j,+6685+1207.82j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:43:00 PST,+6684.59+1207.72j,+6684.59+1207.72j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:44:00 PST,+6684.18+1207.61j,+6684.18+1207.61j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:45:00 PST,+6683.77+1207.51j,+6683.77+1207.51j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:46:00 PST,+6683.36+1207.41j,+6683.36+1207.41j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:47:00 PST,+6682.95+1207.3j,+6682.95+1207.3j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:48:00 PST,+6682.54+1207.2j,+6682.54+1207.2j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:49:00 PST,+6682.13+1207.09j,+6682.13+1207.09j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:50:00 PST,+6681.72+1206.99j,+6681.72+1206.99j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:51:00 PST,+6681.31+1206.89j,+6681.31+1206.89j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:52:00 PST,+6680.9+1206.78j,+6680.9+1206.78j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:53:00 PST,+6680.49+1206.68j,+6680.49+1206.68j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:54:00 PST,+6680.08+1206.58j,+6680.08+1206.58j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:55:00 PST,+6679.67+1206.47j,+6679.67+1206.47j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:56:00 PST,+6695.27+1211.67j,+6695.26+1211.67j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:57:00 PST,+6694.86+1211.56j,+6694.85+1211.56j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:58:00 PST,+6694.45+1211.46j,+6694.45+1211.46j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 16:59:00 PST,+6678.03+1206.06j,+6678.03+1206.06j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:00:00 PST,+6677.62+1205.95j,+6677.62+1205.95j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:01:00 PST,+6677.08+1205.82j,+6677.08+1205.82j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:02:00 PST,+6676.53+1205.68j,+6676.53+1205.68j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:03:00 PST,+6675.98+1205.54j,+6675.98+1205.54j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:04:00 PST,+6675.44+1205.4j,+6675.44+1205.4j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:05:00 PST,+6674.89+1205.26j,+6674.89+1205.26j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:06:00 PST,+6674.34+1205.12j,+6674.34+1205.12j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:07:00 PST,+6673.79+1204.99j,+6673.79+1204.99j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:08:00 PST,+6673.25+1204.85j,+6673.25+1204.85j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:09:00 PST,+6672.7+1204.71j,+6672.7+1204.71j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:10:00 PST,+6672.15+1204.57j,+6672.15+1204.57j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:11:00 PST,+6671.61+1204.43j,+6671.61+1204.43j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:12:00 PST,+6671.06+1204.29j,+6671.06+1204.29j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:13:00 PST,+6670.51+1204.15j,+6670.51+1204.15j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:14:00 PST,+6669.96+1204.02j,+6669.96+1204.02j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:15:00 PST,+6669.42+1203.88j,+6669.41+1203.88j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:16:00 PST,+6668.87+1203.74j,+6668.87+1203.74j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:17:00 PST,+6668.32+1203.6j,+6668.32+1203.6j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:18:00 PST,+6667.77+1203.46j,+6667.77+1203.46j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:19:00 PST,+6667.22+1203.32j,+6667.22+1203.32j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:20:00 PST,+6666.68+1203.18j,+6666.68+1203.18j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:21:00 PST,+6666.13+1203.05j,+6666.13+1203.05j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:22:00 PST,+6665.58+1202.91j,+6665.58+1202.91j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:23:00 PST,+6665.03+1202.77j,+6665.03+1202.77j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:24:00 PST,+6664.48+1202.63j,+6664.48+1202.63j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:25:00 PST,+6663.93+1202.49j,+6663.93+1202.49j,+0.000168797+0.000168794j,+0.000168769+0.000168711j
2005-11-01 17:26:00 PST,+6831.45+1202.75j,+6831.45+1202.75j,+0.000168798+0.000168794j,+0.000168769+0.00016871j
2005-11-01 17:27:00 PST,+6830.91+1202.61j,+6830.91+1202.61j,+0.000168798+0.000168794j,+0.000168769+0.00016871j
2005-11-01 17:28:00 PST,+7040.37+1304.73j,+7040.37+1304.73j,+0.000168799+0.000168796j,+0.00016877+0.000168708j
2005-11-01 17:29:00 PST,+7039.82+1304.59j,+7039.82+1304.59j,+0.000168799+0.000168796j,+0.00016877+0.000168708j
2005-11-01 17:30:00 PST,+10341.7+1314.98j,+10341.7+1314.98j,+0.000168822+0.00016881j,+0.000168773+0.000168685j
2005-11-01 17:31:00 PST,+10341.2+1314.84j,+10341.2+1314.84j,+0.000168822+0.00016881j,+0.000168773+0.000168685j
2005-11-01 17:32:00 PST,+10340.6+1314.7j,+10340.6+1314.7j,+0.000168822+0.00016881j,+0.000168773+0.000168685j
2005-11-01 17:33:00 PST,+10340.1+1314.56j,+10340.1+1314.56j,+0.000168822+0.00016881j,+0.000168773+0.000168685j
2005-11-01 17:34:00 PST,+10339.5+1314.42j,+10339.5+1314.42j,+0.000168822+0.00016881j,+0.000168773+0.000168685j
2005-11-01 17:35:00 PST,+8315.19+1307.64j,+8315.19+1307.64j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:36:00 PST,+8314.64+1307.5j,+8314.64+1307.5j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:37:00 PST,+8314.09+1307.36j,+8314.09+1307.36j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:38:00 PST,+8313.54+1307.22j,+8313.54+1307.22j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:39:00 PST,+8312.99+1307.08j,+8312.99+1307.08j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:40:00 PST,+8312.44+1306.94j,+8312.44+1306.94j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:41:00 PST,+8311.89+1306.8j,+8311.89+1306.8j,+0.000168808+0.000168802j,+0.000168771+0.000168699j
2005-11-01 17:42:00 PST,+8206.26+1271.83j,+8206.26+1271.83j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:43:00 PST,+8205.71+1271.69j,+8205.71+1271.69j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:44:00 PST,+8205.16+1271.55j,+8205.16+1271.55j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:45:00 PST,+8204.61+1271.41j,+8204.61+1271.41j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:46:00 PST,+8204.06+1271.27j,+8204.06+1271.27j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:47:00 PST,+8203.51+1271.13j,+8203.51+1271.13j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:48:00 PST,+11238.5+1281.38j,+11238.5+1281.38j,+0.000168828+0.000168814j,+0.000168773+0.000168679j
2005-11-01 17:49:00 PST,+11238+1281.24j,+11238+1281.24j,+0.000168828+0.000168814j,+0.000168773+0.000168679j
2005-11-01 17:50:00 PST,+11237.4+1281.1j,+11237.4+1281.1j,+0.000168828+0.000168814j,+0.000168773+0.000168679j
2005-11-01 17:51:00 PST,+11236.9+1280.96j,+11236.9+1280.96j,+0.000168828+0.000168814j,+0.000168773+0.000168679j
2005-11-01 17:52:00 PST,+8200.76+1270.44j,+8200.76+1270.44j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:53:00 PST,+8200.21+1270.3j,+8200.21+1270.3j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:54:00 PST,+8215.67+1275.46j,+8215.67+1275.46j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:55:00 PST,+8199.1+1270.02j,+8199.1+1270.02j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:56:00 PST,+8214.57+1275.18j,+8214.56+1275.18j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:57:00 PST,+8198+1269.74j,+8198+1269.74j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:58:00 PST,+8197.45+1269.6j,+8197.45+1269.6j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 17:59:00 PST,+8196.9+1269.46j,+8196.9+1269.46j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:00:00 PST,+8212.36+1274.63j,+8212.36+1274.63j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:01:00 PST,+8196.35+1269.32j,+8196.35+1269.32j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:02:00 PST,+8196.35+1269.32j,+8196.35+1269.32j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:03:00 PST,+8196.35+1269.32j,+8196.35+1269.32j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:04:00 PST,+8196.35+1269.32j,+8196.35+1269.32j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:05:00 PST,+8216.59+1269.38j,+8216.59+1269.38j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:06:00 PST,+8216.59+1269.38j,+8216.59+1269.38j,+0.000168807+0.000168801j,+0.000168771+0.0001687j
2005-11-01 18:07:00 PST,+8596.65+1402.03j,+8596.65+1402.03j,+0.00016881+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:08:00 PST,+8596.65+1402.03j,+8596.65+1402.03j,+0.00016881+0.000168803j,+0.000168772+0.000168698j
2005-11-01 18:09:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:10:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:11:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:12:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:13:00 PST,+20344.2+1467.23j,+20344.2+1467.23j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:14:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:15:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:16:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:17:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:18:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:19:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:20:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:21:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:22:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:23:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
2005-11-01 18:24:00 PST,+20328.2+1461.85j,+20328.2+1461.85j,+0.00016889+0.000168855j,+0.00016878+0.000168616j
